No.,NE NAME,NETWORK,NE ID,CONNECT_BOARD_ID,CONNECT_PORT_ID,TX_ATTEN,CELL_NUM,
30215,LMSJH73604,S_Operation,eNB_373604,1,6,0,3,10
30216,LMSJH73604,S_Operation,eNB_373604,1,8,0,4,10
30217,LMSJH73606,S_Operation,eNB_373606,0,1,20,9,10
30218,LMSJH73606,S_Operation,eNB_373606,0,3,20,10,10
30219,LMSJH73606,S_Operation,eNB_373606,0,5,20,11,10
30220,LMSJH73606,S_Operation,eNB_373606,1,6,30,3,10
30221,LMSJH73606,S_Operation,eNB_373606,1,8,30,4,10
30222,LMSJH73606,S_Operation,eNB_373606,1,10,30,5,10
30223,LMSJH73613,S_Operation,eNB_373613,0,1,20,9,10
30224,LMSJH73613,S_Operation,eNB_373613,1,6,30,3,10
30225,LMSJH73613,S_Operation,eNB_373613,1,8,30,4,10
30226,LMSJH73613,S_Operation,eNB_373613,1,10,30,5,10
30227,LMSJH73619,S_Operation,eNB_373619,0,1,20,9,10
30228,LMSJH73619,S_Operation,eNB_373619,0,3,20,10,10
30229,LMSJH73619,S_Operation,eNB_373619,1,6,30,3,10
30230,LMSJH73619,S_Operation,eNB_373619,1,8,30,4,10
30231,LMSJH73620,S_Operation,eNB_373620,0,1,20,9,10
30232,LMSJH73620,S_Operation,eNB_373620,0,3,20,10,10
30233,LMSJH73620,S_Operation,eNB_373620,0,5,20,11,10
30234,LMSJH73621,S_Operation,eNB_373621,0,1,20,9,10
30235,LMSJH73621,S_Operation,eNB_373621,0,3,20,10,10
30236,LMSJH73621,S_Operation,eNB_373621,1,6,30,3,10
30237,LMSJH73621,S_Operation,eNB_373621,1,8,30,4,10
30238,LMSJH73623,S_Operation,eNB_373623,0,1,20,9,10
30239,LMSJH73623,S_Operation,eNB_373623,0,3,20,10,10
30240,LMSJH73623,S_Operation,eNB_373623,0,5,20,11,10
30241,LMSJH73623,S_Operation,eNB_373623,1,6,30,3,10
30242,LMSJH73623,S_Operation,eNB_373623,1,8,30,4,10
30243,LMSJH73623,S_Operation,eNB_373623,1,10,30,5,10
30244,LMSJH73636,S_Operation,eNB_373636,0,0,20,9,10
30245,LMSJH73636,S_Operation,eNB_373636,1,6,30,3,10
30246,LMSJH73636,S_Operation,eNB_373636,1,8,30,4,10
30247,LMSJH73640,S_Operation,eNB_373640,0,1,20,9,10
30248,LMSJH73640,S_Operation,eNB_373640,0,3,20,10,10
30249,LMSJH73640,S_Operation,eNB_373640,1,6,30,3,10
30250,LMSJH73640,S_Operation,eNB_373640,1,8,30,4,10
30251,LMSJH73642,S_Operation,eNB_373642,0,0,20,9,10
30252,LMSJH73642,S_Operation,eNB_373642,0,2,20,10,10
30253,LMSJH73642,S_Operation,eNB_373642,1,6,30,3,10
30254,LMSJH73642,S_Operation,eNB_373642,1,8,30,4,10
30255,LMSJH73643,S_Operation,eNB_373643,0,0,20,9,10
30256,LMSJH73643,S_Operation,eNB_373643,1,6,30,3,10
30257,LMSJH73643,S_Operation,eNB_373643,1,8,30,4,10
30258,LMSJH73662,S_Operation,eNB_373662,0,1,20,9,10
30259,LMSJH73662,S_Operation,eNB_373662,0,3,20,10,10
30260,LMSJH73662,S_Operation,eNB_373662,0,5,20,11,10
30261,LMSJH73662,S_Operation,eNB_373662,1,6,30,3,10
30262,LMSJH73662,S_Operation,eNB_373662,1,8,30,4,10
30263,LMSJH73662,S_Operation,eNB_373662,1,10,30,5,10
30264,LMSJH73665,S_Operation,eNB_373665,0,0,20,9,10
30265,LMSJH73665,S_Operation,eNB_373665,0,2,20,10,10
30266,LMSJH73665,S_Operation,eNB_373665,0,4,20,11,10
30267,LMSJH73665,S_Operation,eNB_373665,1,6,30,3,10
30268,LMSJH73665,S_Operation,eNB_373665,1,8,30,4,10
30269,LMSJH73665,S_Operation,eNB_373665,1,10,30,5,10
30270,LMSJH73669,S_Operation,eNB_373669,0,0,20,9,10
30271,LMSJH73669,S_Operation,eNB_373669,0,2,20,10,10
30272,LMSJH73669,S_Operation,eNB_373669,0,4,20,11,10
30273,LMSJH73669,S_Operation,eNB_373669,1,6,30,3,10
30274,LMSJH73669,S_Operation,eNB_373669,1,8,30,4,10
30275,LMSJH73669,S_Operation,eNB_373669,1,10,30,5,10
30276,LMSJH73671,S_Operation,eNB_373671,0,1,20,9,10
30277,LMSJH73671,S_Operation,eNB_373671,0,3,20,10,10
30278,LMSJH73671,S_Operation,eNB_373671,1,6,30,3,10
30279,LMSJH73671,S_Operation,eNB_373671,1,8,30,4,10
30280,LMSJH73672,S_Operation,eNB_373672,0,1,20,9,10
30281,LMSJH73672,S_Operation,eNB_373672,0,3,20,10,10
30282,LMSJH73672,S_Operation,eNB_373672,1,6,30,3,10
30283,LMSJH73672,S_Operation,eNB_373672,1,8,30,4,10
30284,LMSJH73673,S_Operation,eNB_373673,0,0,20,9,10
30285,LMSJH73673,S_Operation,eNB_373673,1,6,30,3,10
30286,LMSJH73673,S_Operation,eNB_373673,1,8,30,4,10
30287,LMSJH73673,S_Operation,eNB_373673,1,10,30,5,10
30288,LMSJH73702,S_Operation,eNB_373702,0,1,20,0,10
30289,LMSJH73702,S_Operation,eNB_373702,0,3,20,9,10
30290,LMSJH73702,S_Operation,eNB_373702,0,5,20,18,10
30291,LMSJH73702,S_Operation,eNB_373702,0,6,0,1,10
30292,LMSJH73702,S_Operation,eNB_373702,0,7,0,10,10
30293,LMSJH73702,S_Operation,eNB_373702,0,8,0,19,10
30294,LMSJH73702,S_Operation,eNB_373702,0,9,30,2,10
30295,LMSJH73702,S_Operation,eNB_373702,0,10,30,11,10
30296,LMSJH73702,S_Operation,eNB_373702,0,11,30,20,10
30297,LMSJH73729,S_Operation,eNB_373729,0,0,20,9,10
30298,LMSJH73729,S_Operation,eNB_373729,0,2,20,10,10
30299,LMSJH73729,S_Operation,eNB_373729,0,4,20,11,10
30300,LMSJH73729,S_Operation,eNB_373729,1,6,30,3,10
30301,LMSJH73729,S_Operation,eNB_373729,1,8,30,4,10
30302,LMSJH73729,S_Operation,eNB_373729,1,10,30,5,10
30303,LMSJH73743,S_Operation,eNB_373743,0,1,20,0,10
30304,LMSJH73743,S_Operation,eNB_373743,0,3,20,9,10
30305,LMSJH73743,S_Operation,eNB_373743,0,6,0,1,10
30306,LMSJH73743,S_Operation,eNB_373743,0,7,0,10,10
30307,LMSJH73743,S_Operation,eNB_373743,0,9,30,2,10
30308,LMSJH73743,S_Operation,eNB_373743,0,10,30,11,10
30309,LMSJH73757,S_Operation,eNB_373757,0,1,20,9,10
30310,LMSJH73757,S_Operation,eNB_373757,0,3,20,10,10
30311,LMSJH73757,S_Operation,eNB_373757,0,5,20,11,10
30312,LMSJH73757,S_Operation,eNB_373757,0,6,0,0,10
30313,LMSJH73757,S_Operation,eNB_373757,0,8,0,1,10
30314,LMSJH73757,S_Operation,eNB_373757,0,10,0,2,10
30315,LMSJH73772,S_Operation,eNB_373772,0,1,20,0,10
30316,LMSJH73772,S_Operation,eNB_373772,0,3,20,9,10
30317,LMSJH73772,S_Operation,eNB_373772,0,5,20,18,10
30318,LMSJH73772,S_Operation,eNB_373772,0,6,0,1,10
30319,LMSJH73772,S_Operation,eNB_373772,0,7,0,10,10
30320,LMSJH73772,S_Operation,eNB_373772,0,8,0,19,10
30321,LMSJH73772,S_Operation,eNB_373772,0,9,30,2,10
30322,LMSJH73772,S_Operation,eNB_373772,0,10,30,11,10
30323,LMSJH73772,S_Operation,eNB_373772,0,11,30,20,10
30324,LMSJH73774,S_Operation,eNB_373774,0,1,20,0,10
30325,LMSJH73774,S_Operation,eNB_373774,0,3,20,9,10
30326,LMSJH73774,S_Operation,eNB_373774,0,5,20,18,10
30327,LMSJH73774,S_Operation,eNB_373774,0,6,0,1,10
30328,LMSJH73774,S_Operation,eNB_373774,0,7,0,10,10
30329,LMSJH73774,S_Operation,eNB_373774,0,8,0,19,10
30330,LMSJH73774,S_Operation,eNB_373774,0,9,30,2,10
30331,LMSJH73774,S_Operation,eNB_373774,0,10,30,11,10
30332,LMSJH73774,S_Operation,eNB_373774,0,11,30,20,10
30333,LMSJH73783,S_Operation,eNB_373783,0,1,20,0,10
30334,LMSJH73783,S_Operation,eNB_373783,0,3,20,9,10
30335,LMSJH73783,S_Operation,eNB_373783,0,5,20,18,10
30336,LMSJH73783,S_Operation,eNB_373783,0,9,30,2,10
30337,LMSJH73783,S_Operation,eNB_373783,0,10,30,11,10
30338,LMSJH73783,S_Operation,eNB_373783,0,11,30,20,10
30339,LMSJH73796,S_Operation,eNB_373796,0,1,20,9,10
30340,LMSJH73796,S_Operation,eNB_373796,0,3,20,10,10
30341,LMSJH73796,S_Operation,eNB_373796,0,5,20,11,10
30342,LMSJH73796,S_Operation,eNB_373796,0,6,0,0,10
30343,LMSJH73796,S_Operation,eNB_373796,0,8,0,1,10
30344,LMSJH73796,S_Operation,eNB_373796,0,10,0,2,10
30345,LMSJH73799,S_Operation,eNB_373799,0,1,20,0,10
30346,LMSJH73799,S_Operation,eNB_373799,0,3,20,9,10
30347,LMSJH73799,S_Operation,eNB_373799,0,5,20,18,10
30348,LMSJH73799,S_Operation,eNB_373799,0,9,30,2,10
30349,LMSJH73799,S_Operation,eNB_373799,0,10,30,11,10
30350,LMSJH73799,S_Operation,eNB_373799,0,11,30,20,10
30351,LMSJH73801,S_Operation,eNB_373801,0,1,20,0,10
30352,LMSJH73801,S_Operation,eNB_373801,0,3,20,9,10
30353,LMSJH73801,S_Operation,eNB_373801,0,5,20,18,10
30354,LMSJH73801,S_Operation,eNB_373801,0,6,0,1,10
30355,LMSJH73801,S_Operation,eNB_373801,0,7,0,10,10
30356,LMSJH73801,S_Operation,eNB_373801,0,8,0,19,10
30357,LMSJH73801,S_Operation,eNB_373801,0,9,30,2,10
30358,LMSJH73801,S_Operation,eNB_373801,0,10,30,11,10
30359,LMSJH73801,S_Operation,eNB_373801,0,11,30,20,10
30360,LMSJH73803,S_Operation,eNB_373803,0,1,20,0,10
30361,LMSJH73803,S_Operation,eNB_373803,0,3,20,9,10
30362,LMSJH73803,S_Operation,eNB_373803,0,5,20,18,10
30363,LMSJH73803,S_Operation,eNB_373803,0,6,0,1,10
30364,LMSJH73803,S_Operation,eNB_373803,0,7,0,10,10
30365,LMSJH73803,S_Operation,eNB_373803,0,8,0,19,10
30366,LMSJH73803,S_Operation,eNB_373803,0,9,30,2,10
30367,LMSJH73803,S_Operation,eNB_373803,0,10,30,11,10
30368,LMSJH73803,S_Operation,eNB_373803,0,11,30,20,10
30369,LMSJH73804,S_Operation,eNB_373804,0,1,20,0,10
30370,LMSJH73804,S_Operation,eNB_373804,0,3,20,9,10
30371,LMSJH73804,S_Operation,eNB_373804,0,5,20,18,10
30372,LMSJH73804,S_Operation,eNB_373804,0,6,0,1,10
30373,LMSJH73804,S_Operation,eNB_373804,0,7,0,10,10
30374,LMSJH73804,S_Operation,eNB_373804,0,8,0,19,10
30375,LMSJH73804,S_Operation,eNB_373804,0,9,30,2,10
30376,LMSJH73804,S_Operation,eNB_373804,0,10,30,11,10
30377,LMSJH73804,S_Operation,eNB_373804,0,11,30,20,10
30378,LMSJH73809,S_Operation,eNB_373809,0,1,20,9,10
30379,LMSJH73809,S_Operation,eNB_373809,0,3,20,10,10
30380,LMSJH73809,S_Operation,eNB_373809,0,5,20,11,10
30381,LMSJH73809,S_Operation,eNB_373809,0,6,0,0,10
30382,LMSJH73809,S_Operation,eNB_373809,0,8,0,1,10
30383,LMSJH73809,S_Operation,eNB_373809,0,10,0,2,10
30384,LMSJH73814,S_Operation,eNB_373814,0,1,20,0,10
30385,LMSJH73814,S_Operation,eNB_373814,0,3,20,9,10
30386,LMSJH73814,S_Operation,eNB_373814,0,5,20,18,10
30387,LMSJH73814,S_Operation,eNB_373814,0,6,0,1,10
30388,LMSJH73814,S_Operation,eNB_373814,0,7,0,10,10
30389,LMSJH73814,S_Operation,eNB_373814,0,8,0,19,10
30390,LMSJH73814,S_Operation,eNB_373814,0,9,30,2,10
30391,LMSJH73814,S_Operation,eNB_373814,0,10,30,11,10
30392,LMSJH73814,S_Operation,eNB_373814,0,11,30,20,10
30393,LMSJH73817,S_Operation,eNB_373817,0,1,20,0,10
30394,LMSJH73817,S_Operation,eNB_373817,0,3,20,9,10
30395,LMSJH73817,S_Operation,eNB_373817,0,5,20,18,10
30396,LMSJH73817,S_Operation,eNB_373817,0,6,0,1,10
30397,LMSJH73817,S_Operation,eNB_373817,0,7,100,10,10
30398,LMSJH73817,S_Operation,eNB_373817,0,8,0,19,10
30399,LMSJH73817,S_Operation,eNB_373817,0,9,30,2,10
30400,LMSJH73817,S_Operation,eNB_373817,0,10,30,11,10
30401,LMSJH73817,S_Operation,eNB_373817,0,11,30,20,10
30402,LMSJH73818,S_Operation,eNB_373818,0,1,20,0,10
30403,LMSJH73818,S_Operation,eNB_373818,0,3,20,9,10
30404,LMSJH73818,S_Operation,eNB_373818,0,5,20,18,10
30405,LMSJH73818,S_Operation,eNB_373818,0,9,30,2,10
30406,LMSJH73818,S_Operation,eNB_373818,0,10,30,11,10
30407,LMSJH73818,S_Operation,eNB_373818,0,11,30,20,10
30408,LMSJH73820,S_Operation,eNB_373820,0,1,20,0,10
30409,LMSJH73820,S_Operation,eNB_373820,0,3,20,9,10
30410,LMSJH73820,S_Operation,eNB_373820,0,5,20,18,10
30411,LMSJH73820,S_Operation,eNB_373820,0,6,0,1,10
30412,LMSJH73820,S_Operation,eNB_373820,0,7,0,10,10
30413,LMSJH73820,S_Operation,eNB_373820,0,8,0,19,10
30414,LMSJH73820,S_Operation,eNB_373820,0,9,30,2,10
30415,LMSJH73820,S_Operation,eNB_373820,0,10,30,11,10
30416,LMSJH73820,S_Operation,eNB_373820,0,11,30,20,10
30417,LMSJH73821,S_Operation,eNB_373821,0,1,20,9,10
30418,LMSJH73823,S_Operation,eNB_373823,0,0,20,9,10
30419,LMSJH73823,S_Operation,eNB_373823,0,2,20,10,10
30420,LMSJH73823,S_Operation,eNB_373823,0,4,20,11,10
30421,LMSJH73823,S_Operation,eNB_373823,0,6,0,0,10
30422,LMSJH73823,S_Operation,eNB_373823,0,8,0,1,10
30423,LMSJH73823,S_Operation,eNB_373823,0,10,0,2,10
30424,LMSJH73825,S_Operation,eNB_373825,0,1,20,0,10
30425,LMSJH73825,S_Operation,eNB_373825,0,3,20,9,10
30426,LMSJH73825,S_Operation,eNB_373825,0,6,0,1,10
